date,cashRatio,currentRatio,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,netProfitMargin,returnOnAssets,returnOnCapitalEmployed,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare,ticker,price
2021,0.9445126442425732,1.5155904738521977,46.68748373619973,85.09794096209912,-38.410457225899385,0.3857862339115837,0.3652490207050923,0.1185226636821488,0.0575371492217,0.1993707618058525,FY,73.5742189217641,8.720212404941039,24.946065609791194,11.89868453743135,16.63345520111511,94.02431099699646,93.02383336980068,94.02431099699646,30.660727941263417,52309924142.62004,55758924142.62004,24.697792324183208,2.927248133330724,8.633425341247737,18.100319772532885,2.290577752884356,2.290577752884356,3.120253169704535,10.335296411977763,9.202661188747324,19.29374537806921,0.0404894488897631,0.0552476427249364,0.3034987082366335,0.3796147890576186,0.6392956441149212,43.22516556291391,2.860717658168083,0.0304722292399822,0.7525967894239849,0.0172915500839395,0.0,0.0066012876585803,-0.5230236012543324,-0.1773363178511471,,0.0059317291550083,135.82348534125444,0.1993707618058525,0.0579194924524174,-34.937461008134285,2100000000.0,22594000000.0,-7801000000.0,0.3194815431098656,1192000000.0,1794500000.0,296500000.0,34.416620033575825,85.09794096209912,12.270863702623906,10.6053412462908,4.289175459163736,29.745257452574524,0.0927442308534396,-13.047381072359846,PXD,151.20999908447266
2015,0.951436388508892,2.1846785225718195,124.979302746903,99.16769230769232,25.811610439210668,-0.034373010821133,-0.2030553787396562,-0.0868873329089751,-0.0180150455325326,-0.046596552731522,FY,21.08724832214765,-1.832214765100671,8.375838926174497,-5.785234899328859,9.335570469798656,56.16107382550336,54.38255033557047,56.16107382550336,25.583892617449663,18468549553.0,20732549553.0,-67.65036466300367,5.877959755887969,14.79851727003205,-21.4252315,2.207044640654876,2.207044640654876,6.598519908656907,18.61090624147217,16.612619834134616,-24.05168161600928,-0.0147818863206642,-0.0466739414227566,0.3832456978967495,0.4473406361356737,2.0323159784560145,-4.063694267515924,-4.571428571428571,0.0006497532448643,-0.0439560439560439,0.1040738383195416,0.0,0.0179490563547578,-1.6907051282051282,-0.671546785486951,,0.0286441756842775,48.11684575548788,-0.046596552731522,-0.0183443085606773,-30.97986577181208,1732000000.0,8103000000.0,-3585000000.0,0.436782982791587,812500000.0,956500000.0,189500000.0,107.57161043921069,99.16769230769232,17.407692307692308,3.3930885529157666,3.680634201585504,20.967741935483872,-0.0326242829827915,-14.161073825503356,PXD,132.20000076293945
2021,0.4366196095050169,1.3500593732480477,64.47067542116585,33.481895926453035,30.988779494712816,0.2498460032889349,0.0011513881154831,0.0003582869362379,0.0003485278505052,0.0015044240748757,FY,35.267142123459905,0.0126357563012834,2.921906190529969,1.2939586946327304,5.830542792322829,15.103184189119403,15.103184189119403,15.103184189119403,13.618370369576754,3303302074.2700005,4236379074.270001,2672.574493745955,0.9575485272319814,11.55752368417922,26.09820556102456,2.235952338072424,2.235952338072424,1.228025306846962,38.27281007390075,14.82215382825894,33.470112459864744,0.0003741710483057,0.0383168106198617,0.7269795134287018,0.5834139092502281,8.42971749677023,1.1665198237885464,231.2411003236246,,0.0,0.0,0.0,0.0,-0.5571525537587382,-0.0461604597899731,-1.534552042478149,0.005884486088698,2.072173613071548,0.0015044240748757,0.0003485278505052,-12.639681973144093,317200000.0,,-845655000.0,0.899383900178562,89952000.0,237386000.0,389618000.0,9.517353291500338,33.481895926453035,54.95332212966552,38.35099831020989,10.901413731222563,6.6420006262544335,0.0008366286302981,-1.6279474958972384,URBN,37.459999084472656
2015,0.4369254254537231,2.287321196358908,68.608403048968,26.521858140993142,42.08654490797485,0.3535668899637294,0.1099538168992172,0.069943609492046,0.1230597525017988,0.2380356755467911,FY,24.317825250273323,1.700876473000935,2.3587012135118592,0.677026815412203,1.8938924515055584,9.717896419427,9.717896419427,9.717896419427,0.0,5332157098.9800005,5177599098.9800005,22.94111337265734,1.6045842750499013,16.54300246952572,57.63434935179481,4.015272268388796,4.015272268388796,1.5580737668672742,10.322990467700777,16.0634867072887,55.96375908189847,0.0435898634802904,0.0173507641058996,0.0,0.296902539840031,-0.3081545577797273,,1.3867563288416198,,0.0,0.0,0.0,0.0,-0.7129662665479445,-0.0691539798806949,-1.6639200637173268,0.0050362961797153,19.284739593897207,0.2380356755467911,0.1230597525017988,-0.5122943809218488,455377000.0,,248345000.0,0.0,80205000.0,196738000.0,373927500.0,7.738963015301782,26.521858140993142,60.86944003366622,47.16394163899061,13.762233326926774,5.996440903647585,0.1750251700152639,-1.681674398099656,URBN,24.63500022888184
2021,1.0026869682042097,1.734437975817286,50.22442332975946,47.61514494716879,2.6092783825906736,0.4104775594952883,0.4467337486024597,0.301948570515892,0.0932866201179344,0.1460650686719933,FY,5.565333333333333,1.6804444444444444,2.2662222222222224,1.4702222222222223,1.0293333333333334,5.995555555555556,5.799555555555555,5.995555555555556,7.807111111111111,77467500000.0,92072500000.0,20.48862734726263,6.186511739338764,15.192684840164738,23.41822853688029,5.742587101556708,5.742587101556708,7.35285896821594,12.98075567460877,18.05697195528535,27.83328295042321,0.0488075644625165,0.0427017781650369,1.2352112676056335,0.6669216155535269,2.0590723248272944,7.747922437673131,1.348585030415234,0.0108303482105399,0.2218989685268447,0.0,0.0,0.0111272852878043,-0.3512453422239655,-0.1430282702443699,-1.2612676056338028,0.0,15.056292888873926,0.1460650686719933,0.0943363273453093,-10.526444444444444,1640000000.0,13049000000.0,-23158000000.0,1.2486286137879912,1030000000.0,886000000.0,320500000.0,33.46270563807699,47.61514494716879,16.76171769168247,10.90766550522648,7.665628245067498,21.775811209439528,0.2802816901408451,-0.796,CSX,32.48500061035156
2015,0.3217213114754098,1.4549180327868851,69.1415464175194,84.68266018827816,-15.54111377075877,0.7211921090508848,0.3034459402252137,0.1666243332486665,0.0566412433443661,0.1092916171134083,FY,4.075569358178054,0.6790890269151139,1.162870945479641,0.2788129744651483,0.4962042788129744,4.020703933747412,4.020703933747412,4.020703933747412,3.822981366459628,21657719034.0,31564719034.0,11.004938533536588,1.8336905455930912,6.42662285875371,26.804107715346536,1.858712584449021,1.858712584449021,2.6724848898484463,6.454952767689162,9.366385470029671,39.06524632920792,0.0908682948980212,0.0373077145719518,0.9024201853759012,0.6646423945891495,2.025971370143149,6.588235294117647,1.7123983739837398,0.0316746190548996,0.3485772357723577,0.3154686309372618,0.0,0.0,-0.7602373887240356,-0.2169164338328676,-2.120860927152318,0.0,7.8380072877199956,0.1092916171134083,0.0566412433443661,-7.157867494824017,888000000.0,,-20253000000.0,0.904136628904909,947000000.0,786500000.0,326000000.0,30.34713402760139,84.68266018827816,38.79441238991801,12.027494908350306,4.310209424083769,9.40857142857143,0.1688980432543769,-0.8840579710144928,CSX,9.18499994277954
2021,0.3823919024489657,1.0021738392038313,33.756977667924446,34.80976541445009,-1.0527877465256452,0.1288476948282285,0.0342368919353439,0.0255551755993242,0.0844806641020449,0.2248969054883159,FY,442.1888153395819,11.300212824060177,20.21715727540065,12.119461327182576,27.47754965706664,39.63989175989474,40.79992958525263,39.63989175989474,23.25492169744679,198215866808.534,197090866808.534,39.58775051099141,1.0116719158906238,22.12724568079192,36.91170704069535,11.285348827632316,11.285348827632316,1.0059300400070128,23.024633972959577,22.00165961247309,36.70220983399143,0.0252603390466036,0.0270916757899463,0.5314279207469824,0.6949787406357563,-0.1314252336448598,39.2280701754386,1.7890952666267226,0.028998687605328,1.1479928100659078,0.0,0.0,0.0,-0.4005358338914936,-0.018312756151463,-2.0145985401459856,0.0033940866334233,100.39239163011406,0.2248969054883159,0.0844806641020449,-46.39079282040403,64000000.0,,-11685000000.0,0.5769186973354589,1676500000.0,15225000000.0,13228500000.0,3.358844275222147,34.80976541445009,30.398133392702302,108.66833056017748,10.48556333701929,12.007316215265565,0.2850717376451833,-8.097695948218078,COST,427.25
2015,0.2902660217654171,1.045888754534462,36.01635626814071,32.54356107455598,3.47279519358473,0.130242084699524,0.0311878759713939,0.0204562861986764,0.0710825358851674,0.2144378698224852,FY,264.4161518244189,5.408972477272986,9.750713952509358,4.305332741691413,14.606728789068278,24.15947025292692,24.673743614249467,24.15947025292692,14.269948003777406,63158473039.455,64504473039.455,26.57066598210139,0.5435371478193014,14.739433614808634,33.38185678618129,5.948805975271263,5.948805975271263,0.5551207242700453,13.374346473036493,15.053552634645277,34.093273276667546,0.0376354887255601,0.0299563923722169,0.4581331826316285,0.6757476076555023,0.2790794111548828,29.225806451612904,1.802692469499369,0.0453620846439754,1.2053007993268827,0.0,0.0,0.0,-0.5584597432905484,-0.0205939810153271,-2.1233362910381546,0.0033907348600246,54.22409950778791,0.2144378698224852,0.0710825358851674,-24.58954841792675,759000000.0,,-5298000000.0,0.5789771121785815,1387000000.0,11591500000.0,10575000000.0,3.844783517930447,32.54356107455598,32.17157275021027,94.93382352941175,11.215736322272775,11.345419847328245,0.2238862202128661,-5.445381210817945,COST,161.47999572753906
2021,0.1696109663094893,1.2215464813205907,146.58083276788318,60.70390742566551,85.87692534221767,0.1595359588294299,0.1205896462994461,0.0820358497972,0.0453132904531329,0.0887583461736004,FY,16.354493580599144,1.341654778887304,3.317403708987161,2.4757489300998574,2.238944365192582,10.7018544935806,-0.7624821683309557,10.7018544935806,10.509272467902996,55631360000.0,68069360000.0,29.575417331206804,2.426244493872389,11.961161040636425,16.027473350619417,3.707768595041322,3.707768595041322,2.9687016442060274,13.652097874047332,14.635424639862396,19.61087870930568,0.0338118643872808,0.062392866181952,0.8854972007464676,0.6317602563176026,2.4945848375451263,5.12987012987013,2.472620946305157,0.0125648555059592,0.3716108452950558,0.0147847703781237,0.02416154215186,0.3939919539399195,-0.2537088798107934,-0.0514632125256225,-0.5566037735849056,0.0141305769985607,17.973852398583116,0.0887583461736004,0.0747734138972809,-12.456312410841656,2295000000.0,-1069000000.0,-13571000000.0,0.946081045054652,5281000000.0,3071000000.0,3313000000.0,84.6079201011819,60.70390742566551,61.97291266670126,4.314016933207903,6.012792511700468,5.889669926650367,0.125366568914956,-0.8416547788873039,SLB,29.730000495910645
2015,0.1977905247503718,1.9058140358331563,138.74404595319555,41.79566399491544,96.94838195828012,0.2016631430584919,0.1568992248062015,0.0584073291050035,0.0304683479155944,0.1032959691188478,FY,28.23615418788372,1.6491983503113474,6.822841823778412,4.517784670061394,10.37434908202611,28.36191352154645,12.521013150940062,28.36191352154645,15.39755892218775,90797710145.49606,107003710145.49606,43.82128868025872,2.5594844297532364,10.59236002630612,15.996777685957728,2.5481354403360945,2.5481354403360945,3.0163131823959426,14.775436363642095,12.482933988042005,18.85195738997464,0.022819958748737,0.0625125896997255,0.4052984592933517,0.4720241158738328,2.2377796188898094,16.08670520231214,4.137065637065637,0.0266416410295341,1.1674710424710424,0.0139252995066948,0.0308386187455954,0.296654657745754,-0.3378441437237517,-0.0816349541930937,-0.7101520353114271,0.0091895701198026,32.44109234145282,0.1032959691188478,0.0433191863017708,-8.439406422949428,12791000000.0,15731000000.0,-5188000000.0,0.5331855302668874,7013500000.0,3090000000.0,3555000000.0,90.33685694150812,41.79566399491544,48.40718901168744,4.040432801822323,8.732963305581253,7.540202342917998,0.0581483456346645,-2.3050571537170184,SLB,74.79000091552734
2021,0.4252286615634513,1.574183399988958,97.38748530332668,51.103392653604,46.28409264972267,0.3516704166684667,0.1026382234692118,0.078321088389421,0.1283705485971166,0.2291397382784244,FY,109.40195067457248,8.56847984875827,9.785339864226176,4.38505628598436,7.545157686689009,17.209461201340552,16.732362292687117,17.209461201340552,33.90841282117384,25272072667.26,28313354667.26,25.345218969205128,1.985065135136345,22.19340370526556,49.525019483586746,12.619221221352548,12.619221221352548,2.223951076301704,17.955574045607207,24.86419371510117,55.484940234376985,0.0394551730334236,0.0201918143683197,1.7946735974314227,0.7421727057224704,1.9286998939662208,49.10552423900789,1.1420158577655113,0.0094573169026073,0.2396977677577488,0.0,0.0,0.0071477612972156,-0.5518749121820992,-0.0493618582204765,-2.326160987274114,0.0037427230393591,57.600570604922495,0.2291397382784244,0.129294716366697,-32.46842828907794,1185598000.0,1947145000.0,-2514362000.0,1.957048233229222,,1065863000.0,1987231000.0,0.4902559518596382,51.103392653604,96.89722935146705,744.5090643274854,7.142382942637349,3.7668775716596254,0.4978935568355166,-5.400283578241815,TSCO,185.08499908447263
2015,0.0950611067744799,2.2128205051811154,115.02799569641108,38.19083209721078,76.8371635992003,0.3442016527083323,0.1044739851733885,0.0659109513568361,0.1731021171524186,0.382754883374462,FY,45.92428935994454,3.026913602100574,3.1654644421825906,1.421162101163871,0.4706598221002788,10.276393621572185,10.200734610789045,10.276393621572185,1.2594665958608076,11973246148.836,12077303148.836,29.174931831128543,1.922947512760525,27.89795924515588,62.13928581945568,8.5934814539042,8.5934814539042,1.9396594509306744,15.60219868157302,28.140414625182903,62.67932546986776,0.0342760012530016,0.0160928788738492,0.119854101144482,0.412317057430617,0.1344271952273482,225.01141473538567,1.0457729748169446,0.0086109480017683,0.2512238209529843,0.0,0.0,0.0043267620652042,-0.551041521040123,-0.0379821302698286,-1.9138780762165268,0.0031189236597662,26.455235809905748,0.382754883374462,0.173854343530879,-1.9818947205381243,814147000.0,1383036000.0,507899000.0,0.1204842624743952,,701672500.0,1533822500.0,0.220588365194161,38.19083209721078,114.80740733121692,1654.6656922668085,9.557267541878389,3.1792373722627736,0.2945501810816669,-1.7443023410187193,TSCO,88.98500061035156
2021,0.7490406753645433,1.87567152724482,263.08840464168657,112.15633423180591,150.93207040988062,0.7097026604068858,-0.0438184663536776,-0.2316118935837245,-0.0286253082539529,-0.0057797502322221,FY,4.15609756097561,-0.9626016260162602,0.934959349593496,0.5967479674796748,1.5869918699186991,18.21951219512195,17.939837398373985,18.21951219512195,13.235772357723578,2004900000.0,8721900000.0,-3.386655405405405,0.7843896713615023,3.486782608695652,5.462942779291552,0.1789290495314591,0.1789290495314591,3.412323943661972,9.298400852878466,15.168521739130435,23.765395095367847,-0.2952765723976258,0.1830515237667714,0.6365015618027666,0.4581499927469658,7.160980810234541,-0.2505592841163311,-0.9712837837837838,,0.0,0.0653364632237871,0.0,0.0083651660944828,-0.3617391304347826,-0.081377151799687,-0.2162162162162162,0.0109546165884194,19.8647419174166,-0.0057797502322221,-0.0288667836941681,-12.90081300813008,1141000000.0,11033000000.0,-7031000000.0,0.6865684962070504,537500000.0,211000000.0,413000000.0,70.25821596244131,112.15633423180591,192.83018867924528,5.195121951219512,3.254385964912281,1.8928571428571428,-0.0528335564480142,-0.3382113821138211,RIG,3.9700000286102295
2015,0.8763581865867366,1.792806294492319,308.8273364696871,169.80269989615783,139.02463657352928,0.8696181965881398,0.1868399675060926,0.1070945031139994,0.0300429184549356,0.0583262890955198,FY,20.34710743801653,2.1790633608815426,9.490358126721762,3.9779614325068873,6.443526170798898,39.93939393939394,40.79338842975206,39.93939393939394,22.950413223140497,3782460000.0,9342460000.0,4.781871049304677,0.5121121039805037,1.097956458635704,2.619432132963989,0.2608952959028832,0.2608952959028832,1.2648876252369348,3.9303575936053847,2.71188969521045,6.469847645429363,0.2091231632323937,0.381762133637897,0.4710304869637191,0.4375783356754909,2.3390828775767774,3.1944444444444446,4.355246523388116,0.1007280975872844,0.4816687737041719,0.0261305171946926,0.0,0.0,-0.5808417997097243,-0.2709179528838343,-2.1107594936708862,0.0090712158137015,44.25139065335487,0.0583262890955198,0.0300429184549356,-21.570936639118457,2116000000.0,,-6736000000.0,0.5448337701751966,981000000.0,321000000.0,534500000.0,68.14717032223125,169.80269989615783,240.68016614745585,5.35605511240029,2.149553571428572,1.5165354330708662,0.0545592495516622,-5.512396694214876,RIG,14.55999994277954
2021,0.5445048698804805,0.8293237471963621,61.927896791895314,132.63868288341737,-70.71078609152207,0.9110647952722668,0.1659719290840016,0.3187526382439848,0.1659660979697244,0.1562942535589178,FY,17.276207839562442,5.5068368277119415,6.550592525068368,6.113491340018231,8.464904284412032,4.400638103919781,-8.8436645396536,4.400638103919781,9.825432999088424,60975650852.2,61308050852.2,50.46817650405562,16.086864408030813,42.426698338575,45.46011395824946,63.15448042692905,63.15448042692905,16.17455963808569,84.96126781069844,42.65798138895074,45.70793323805263,0.0198144666455234,0.0219973051743424,2.105851890212325,0.8673727300200555,0.4606430155210643,12.311154598825832,1.189538155934448,,0.0,0.1091969185310257,0.2460162515829464,0.3991593175636693,-0.0667269691065961,-0.0253007598142676,-0.7746365105008077,0.1051076403545799,23.350715395083785,0.1562942535589178,0.2762231367169638,-18.116567912488605,-555500000.0,-1940300000.0,-3615100000.0,2.1798032107716208,643100000.0,122500000.0,,61.927896791895314,132.63868288341737,0.0,5.893951174000933,2.7518367346938777,,1.2513723459347488,-0.4371011850501367,ADSK,314.40501403808594
2015,1.007499464323977,1.907935147489465,66.67403073003742,107.22741888336743,-40.55338815333002,0.8638245362630363,0.0480455377756548,0.0325611018231032,0.0166469941796572,0.0343512536642285,FY,11.06208718626156,0.3601937472479084,3.118009687362396,2.7855570233377365,8.922941435490973,9.77190664905328,2.6028181417877585,9.77190664905328,3.3483047115808016,14534400000.0,13871000000.0,177.68215158924204,5.7855266300453785,20.525914418867394,22.9756560227632,6.549387166546504,6.549387166546504,5.521455298145052,57.2945064023131,19.58904109589041,21.9269680682896,0.0056280273007485,0.0435243284896521,0.3366979091564527,0.548373967194432,-2.7401900041305245,9.143939393939394,8.656479217603913,,0.0,0.1127696839423612,0.2886712841334288,0.3313321665513452,-0.1066233582827284,-0.030053339702253,-0.5174777244688142,0.0659183186052066,8.899159660202933,0.0343512536642285,0.0248957604163496,-1.4267943637164244,1271200000.0,591100000.0,-23300000.0,0.3366979091564527,551000000.0,111500000.0,,66.67403073003742,107.22741888336743,0.0,5.474395293092177,3.403980099502488,,0.036860129776496,-0.3324526640246587,ADSK,60.46999931335449
2021,1.2450587606837606,2.720886752136752,71.38355528027253,0.0,71.38355528027253,0.5067616393104161,0.3845359760503768,0.3045834623722515,0.0386575651171322,0.0513226784238082,FY,126.22368204631066,38.44564611103949,32.21068876003716,29.989037290139773,108.053048763191,246.31013334586663,33.155379267764786,246.31013334586663,50.12071776516299,124040943797.42133,122205943797.42133,21.02032601210325,6.402443676959911,25.08918766129072,26.947847881255992,3.2809856582928987,3.2809856582928987,6.307729111046832,14.395799716977422,24.71803070336192,26.54919482889884,0.0475730014569808,0.0371087147443624,0.0,0.7452112048634768,-0.2161620921192131,36.34146341463415,0.8378240976105745,0.0205335425709083,0.4316217590238942,0.1003922783111386,0.0,0.2214506577223416,-0.0689724919093851,-0.0176009084339836,-0.8216867469879519,0.0378858263652317,461.5895633070662,0.0513226784238082,0.0496533270505873,-614.5586371417829,12886000000.0,5089000000.0,-93381000000.0,0.1980637993969211,3662000000.0,,,71.38355528027253,0.0,0.0,5.113222486144101,,,0.1560863355023012,-2.221651469897385,BLK,899.7900085449219
2015,5.834269662921348,7.928838951310861,71.61696342426103,74.54962707974755,-2.9326636554865217,0.5413560214016314,0.409086922199807,0.2933953162003333,0.0148494413147415,0.0208035041236791,FY,68.51973906678495,20.1033705094637,18.053968612983248,16.72576386482436,37.44816192659741,171.3023526550804,-11.50910449196502,171.3023526550804,30.85521799569108,52289725892.2401,50988725892.2401,15.632205049997038,4.586415743552329,17.406699697816276,18.78897804248656,1.8345341154348696,1.8345341154348696,4.472302946429269,10.104781191486346,16.97361048343545,18.321496907021235,0.0639705017175545,0.0532226924603749,0.1729642493772585,0.8731249528324921,-0.2578279825604439,22.862745098039216,0.8980568011958147,0.0282273424619164,0.4412556053811659,0.0890272783089202,0.0,0.1353762968290116,-0.0735685752330226,-0.0193842645381984,-0.8947368421052632,0.0450837645820542,278.3603419181289,0.0208035041236791,0.0171744555004466,-1134.5167365187174,7400000000.0,-1915000000.0,-188213000000.0,0.1729642493772585,2886000000.0,1048000000.0,,71.61696342426103,74.54962707974755,0.0,5.096557890031292,4.896067415730337,,0.1173560677823387,-1.3282047481588874,BLK,339.7449951171875
2021,0.6571985067359195,1.0123356597954878,15.671559066323873,19.48979412899379,-3.818235062669919,0.2075429746668334,0.0901460513333611,0.08745014660719,0.0590553767325757,0.0736506278525852,FY,55.184815950920246,4.825920245398773,9.156441717791411,7.083588957055214,9.315184049079754,21.5728527607362,6.92101226993865,21.5728527607362,40.39723926380368,18750215087.2,22738115087.2,29.795352116955343,2.6056079108405945,15.7036977279732,20.29903116509689,6.665321206924745,6.665321206924745,3.159783089062131,22.97939877433047,19.04364747671692,24.616341980296635,0.0335622816630832,0.0492634348835055,1.7839749742277202,0.7360103602631357,4.030217281455281,9.949386503067483,1.8973462577467024,0.0108052093833476,0.321945018274273,0.0550576006447937,0.0,0.1792963654620358,-0.2263819095477386,-0.0375620127569099,-0.7703049301795384,0.0100610052667417,48.398858509302485,0.0736506278525852,0.0719570064604653,-49.706671779141104,22800000.0,902500000.0,-5971900000.0,1.8494187906579929,59000000.0,276950000.0,198850000.0,3.4592348633287475,19.48979412899379,12.212324202995124,105.51466275659824,18.72775041050903,29.88784067085954,0.2237033877217304,-2.0728527607361964,DRI,143.5199966430664
2015,0.4478148240996072,0.882760925879502,15.408804523322036,13.584573621641862,1.824230901680174,0.210304553518628,0.0543465405085748,0.104893554109994,0.1183545465160892,0.0766152563568153,FY,52.96789350039154,5.555990602975724,3.688332028191073,1.3664839467501957,4.196554424432264,18.27329678935004,6.942051683633516,18.27329678935004,13.000783085356304,8113854957.0,9045254957.0,11.436018262156448,1.199564600384388,17.226868273885348,46.49773614326647,3.477118044568245,3.477118044568245,1.337264186428149,7.5339454914209565,19.204362966029723,51.83527195988539,0.087443022306912,0.0215064233862666,0.6223698307263766,0.6107394865464494,0.7757787772780277,1.9056505961638155,0.6638477801268499,0.0343733036242392,0.3930937279774489,0.0636014192785334,0.0,0.2413798855655829,-0.6295116772823779,-0.0438350088704908,-0.9285937989351708,0.0079390892962743,47.79477971554889,0.0766152563568153,0.1560129296127713,-23.37392325763508,-140300000.0,886500000.0,-2604800000.0,0.6287979430040711,63900000.0,224100000.0,185400000.0,4.209047900650503,13.584573621641862,11.199756622671536,86.71794871794872,26.86871227364185,32.58999389871873,0.3040497107349475,-2.321848081440877,DRI,59.14000129699707
2021,0.1577225130890052,2.625,131.37885181503157,35.87569260419176,95.5031592108398,0.3624635232683151,0.118798955613577,0.0800952234679772,0.1582220873786407,0.3054897314375987,FY,250.90558766859343,20.096339113680155,18.05394990366089,13.140655105973025,4.64354527938343,36.10789980732177,29.63391136801541,36.10789980732177,54.89402697495183,25690500000.0,28211500000.0,24.631351869606902,1.9728536323145445,27.417822838847385,37.66935483870968,13.708911419423693,13.708911419423693,2.16644908616188,16.732799525504152,30.10832443970117,41.3658357771261,0.0405986648761215,0.0265467779918647,1.43863393810032,0.6723300970873787,1.4952550415183867,17.7816091954023,0.8983700862895494,0.0138961873065919,0.3422818791946309,0.0,0.0,0.0943567961165048,-0.272145144076841,-0.0195822454308094,-1.3783783783783785,0.0032253110121333,127.7764590299845,0.3054897314375987,0.1747068676716918,-37.38921001926782,2483000000.0,1538000000.0,-421000000.0,1.4738527214514408,1614000000.0,797500000.0,1801500000.0,49.16372293042544,35.87569260419176,82.21512888460612,7.424173318129989,10.174019607843135,4.439572192513369,0.5565635005336179,-4.913294797687861,GWW,443.7749938964844
2015,0.1622200081183807,1.704547970572547,134.1649808760272,37.08980180273064,97.07517907329654,0.4242720424682334,0.1303790167910911,0.0771048221947535,0.1312782798188043,0.3195501055361702,FY,153.06696133953375,11.802200837975963,15.192596344214742,9.454640330279172,4.452875362585754,34.78726767653514,20.06053071811164,34.78726767653514,25.620132909741088,12815730460.314,14161354460.314,16.665535919970974,1.284993183889641,12.946437695285605,20.80354144938608,5.654080217765197,5.654080217765197,1.4199146909728937,9.46573475103956,14.305785672463188,22.987868339373023,0.0600040709642982,0.0480687387978122,0.6125444160812906,0.5983590983235045,0.8994422033802008,38.73343063954008,1.2872680742162508,0.0239138924581042,0.3985378337468595,0.2938930256771422,0.0,0.1785035393252193,-0.3776810680631657,-0.0374865742660665,-1.6400092995916076,0.0046986058092218,96.11317388248705,0.3195501055361702,0.159803828869782,-24.565062080820173,1260108000.0,1307084000.0,-456399000.0,0.7216692240564644,1341820500.0,681237000.0,1573588500.0,44.26972479952642,37.08980180273064,89.89525607650076,8.244912333493987,9.840980060808194,4.060280997357474,0.3392678306246178,-5.737956013935571,GWW,201.7850036621093
2021,14.5888,0.0,,,,0.0,0.0,0.4508149251261686,0.0494276228660583,0.0,FY,39.37133550488599,17.749185667752442,19.60586319218241,18.973941368078176,59.40065146579805,43.6742671009772,42.843648208469055,43.6742671009772,69.57980456026058,34918179386.0,36909179386.0,6.408181204991742,2.888903730123273,5.801325699617877,5.994537233648068,2.604279488812649,2.604279488812649,3.0536261591792835,4.228339945698247,6.132111544442599,6.336339808755365,0.1560505185497932,0.1668185484588998,1.415349045346062,0.8783766622521362,0.2280902737999771,0.0,1.104606349788952,0.0182140080377442,0.1167186639750413,0.1643087614792752,0.0,0.002313093013552,-0.0322312676524339,-0.016050301977331,-0.3653483992467043,0.0,132.06668846745862,0.0,0.0495422186258375,-256.0195439739414,,13153000000.0,,1.508576968973747,,,,0.0,,,,,,0.4063991646778043,-0.6319218241042345,DFS,124.38500213623048
2015,0.1881511184495027,0.1934190352635924,,,,0.0,0.0,0.2628447190754091,0.0273062291963861,0.0,FY,19.997711670480548,5.25629290617849,8.819221967963387,8.434782608695652,21.903890160183067,25.80091533180778,18.38901601830664,25.80091533180778,59.46681922196797,20010230437.0,35162230437.0,8.711462967784065,2.289762036503032,5.192068094706798,5.428711458762886,1.774743276008869,1.774743276008869,4.023598859938208,6.6772180852639575,9.123567835236118,9.539400552631578,0.1147912817511947,0.1842057747213338,2.1928159645232816,0.8994412743699477,2.8773262438283327,0.0,1.6778406617326949,0.0257368350465238,0.2242054854157597,0.2110081244993706,0.0,0.0050285306704707,-0.0435910742086144,-0.0192241675248884,-0.4296675191815857,0.0,55.23935449666836,0.0,0.0274442333655925,-151.23340961098398,-41034000000.0,8036000000.0,-65821000000.0,2.1928159645232816,,,,0.0,,,,,,0.2037250554323725,-0.3844393592677345,DFS,55.01000022888184
